,titulo,preco,quartos,suites,banheiros,vagas,privativos,link,lat,long,numero_rua,bairro,cidade,piscina,gas_central,elevador,salao,academia
114,Apartamento 3 Quartos Fazenda 154m²,1950000.0,3,3,4,3,154,https://maximoveis.com.br/imovel/12028/apartamento-3-quartos-valencia-fazenda-itajai/,-26.911917,-48.6562182,"Rua Camboriú, 465",Fazenda,Itajaí/SC,1,1,1,1,1
115,Apartamento 2 Quartos São Vicente 59m²,300000.0,2,0,1,1,59,https://maximoveis.com.br/imovel/12582/apartamento-2-quartos-condominio-residencial-victoria-sao-vicente-itajai/,-26.9105046,-48.7042688,"Rua Higina De Andrade Correa, 312",São Vicente,Itajaí/SC,0,0,0,0,0
116,Apartamento 2 Quartos Espinheiros 55m²,270000.0,2,0,1,1,55,https://maximoveis.com.br/imovel/12738/apartamento-2-quartos-carolina-dal%C3%A7oquio-espinheiros-itajai/,-26.8961288,-48.731337,"Rua Fermino Vieira Cordeiro, 1284",Espinheiros,Itajaí/SC,0,0,0,1,0
117,Apartamento 3 Quartos Centro 82m²,850000.0,3,1,2,2,82,https://maximoveis.com.br/imovel/11325/apartamento-3-quartos-lottus-residence-centro-itajai/,-26.906686,-48.6675619,"Rua Pereira Neto, 189",Centro,Itajaí/SC,1,0,1,1,1
118,Apartamento 4 Quartos Cabeçudas 361m²,2700000.0,4,2,5,1,361,https://maximoveis.com.br/imovel/9494/apartamento-4-quartos-olympicos-cabe%C3%A7udas-itajai/,-26.9273744,-48.6335776,"Rua Juvêncio Tavares Do Amaral, 362",Cabeçudas,Itajaí/SC,0,0,0,0,0
120,Apartamento 2 Quartos São Vicente 58m²,476000.0,2,0,1,1,58,https://maximoveis.com.br/imovel/7398/apartamento-2-quartos-sao-vicente-home-club-sao-vicente-itajai/,-26.8999044,-48.687016,"Rua São Vicente, 251",São Vicente,Itajaí/SC,1,0,1,1,1
123,Apartamento 2 Quartos São João 72m²,490000.0,2,1,1,1,72,https://maximoveis.com.br/imovel/4414/apartamento-2-quartos-monier-sao-joao-itajai/,-26.9017714,-48.68297829999999,"Rua José Pereira Liberato, 1123",São João,Itajaí/SC,1,0,1,1,1
124,Apartamento 3 Quartos Vila Operária 95m²,850000.0,3,1,2,2,95,https://maximoveis.com.br/imovel/10425/apartamento-3-quartos-renoir-vila-operaria-itajai/,-26.9110411,-48.6694203,"Rua Alberto Werner, 615",Vila Operária,Itajaí/SC,1,0,1,1,0
125,Apartamento 3 Quartos São Judas 80m²,833000.0,3,1,2,1,80,https://maximoveis.com.br/imovel/8428/apartamento-3-quartos-atmos-blue-sao-judas-itajai/,-26.908926,-48.676917,"Rua Santo Antônio, 283",São Judas,Itajaí/SC,1,1,0,1,1
128,Apartamento 2 Quartos Barra Do Rio 56m²,545000.0,2,1,2,1,56,https://maximoveis.com.br/imovel/12057/apartamento-2-quartos-barra-garden-barra-do-rio-itajai/,-26.8881807,-48.6802719,"Rua Curt Hering, 27",Barra Do Rio,Itajaí/SC,1,0,1,1,1
129,Apartamento 3 Quartos Centro 123m²,1400000.0,3,3,4,2,123,https://maximoveis.com.br/imovel/12379/apartamento-3-quartos-november-residence-centro-itajai/,-26.9082859,-48.6775167,"Rua Quinze De Novembro, 500",Centro,Itajaí/SC,1,0,1,1,1
130,Apartamento 2 Quartos Fazenda 71m²,750000.0,2,1,2,1,71,https://maximoveis.com.br/imovel/10991/apartamento-2-quartos-you-new-style-fazenda-itajai/,-26.9226795,-48.65146739999999,"Rua Onze De Junho, 309",Fazenda,Itajaí/SC,1,1,1,1,1
131,Apartamento 2 Quartos Fazenda 75m²,847500.0,2,2,2,1,75,https://maximoveis.com.br/imovel/5049/apartamento-2-quartos-plaza-gaudi-fazenda-itajai/,,,"Rua Camboriú, 673",Fazenda,Itajaí/SC,1,1,1,1,1
132,Apartamento 4 Quartos Centro 306m²,1700000.0,4,4,5,3,306,https://maximoveis.com.br/imovel/742/apartamento-4-quartos-haroldo-villela-centro-itajai/,-26.9091648,-48.661008700000025,"Avenida Coronel Marcos Konder, 868",Centro,Itajaí/SC,0,0,1,1,0
136,Apartamento 3 Quartos Fazenda 199m²,2500000.0,3,3,5,2,199,https://maximoveis.com.br/imovel/12018/apartamento-3-quartos-pontal-da-barra-fazenda-itajai/,-26.919867,-48.650453,"Rua Jorge Tzachel, 412",Fazenda,Itajaí/SC,0,0,1,1,0
137,Apartamento 2 Quartos Itaipava 49m²,255000.0,2,0,1,1,49,https://maximoveis.com.br/imovel/12021/apartamento-2-quartos-quinta-das-araucarias-itaipava-itajai/,-26.9438009,-48.7391063,"Avenida Itaipava, 3868",Itaipava,Itajaí/SC,1,0,0,1,0
138,Apartamento 3 Quartos Centro 164m²,1480000.0,3,3,4,2,164,https://maximoveis.com.br/imovel/4780/apartamento-3-quartos-residencial-monet-centro-itajai/,-26.911057988076013,-48.655530090213006,"Avenida Joca Brandão, 193",Centro,Itajaí/SC,1,1,1,1,1
139,Apartamento 2 Quartos Itaipava 44m²,215000.0,2,0,1,1,44,https://maximoveis.com.br/imovel/12707/apartamento-2-quartos-luna-bella-itaipava-itajai/,-26.9434091,-48.7474332,"Rua Maria De Souza Gonçalves, 38",Itaipava,Itajaí/SC,1,0,0,1,0
140,Apartamento 3 Quartos Fazenda 79m²,740000.0,3,1,2,1,79,https://maximoveis.com.br/imovel/11679/apartamento-3-quartos-vila-do-verde-fazenda-itajai/,-26.921174,-48.6565512,"Rua Cesário Chaves, 222",Fazenda,Itajaí/SC,1,0,1,1,0
142,Apartamento 3 Quartos Praia Brava 83m²,1650000.0,3,1,2,2,83,https://maximoveis.com.br/imovel/12679/apartamento-3-quartos-brava-view-praia-brava-itajai/,-26.9542472,-48.6411941,"Rua Aririba, 71",Praia Brava,Itajaí/SC,1,0,1,1,1
143,Apartamento 2 Quartos São Vicente 58m²,310000.0,2,0,1,1,58,https://maximoveis.com.br/imovel/12580/apartamento-2-quartos-condominio-residencial-victoria-sao-vicente-itajai/,-26.9105046,-48.7042688,"Rua Higina De Andrade Correa, 312",São Vicente,Itajaí/SC,0,0,0,0,0
146,Apartamento 2 Quartos Vila Operária 74m²,660000.0,2,1,2,1,74,https://maximoveis.com.br/imovel/12647/apartamento-2-quartos-flor-de-liz-vila-operaria-itajai/,-26.911657,-48.6731817,"Rua Duque De Caxias, 497",Vila Operária,Itajaí/SC,1,0,1,1,0
151,Apartamento 3 Quartos Centro 164m²,1650000.0,3,3,4,2,164,https://maximoveis.com.br/imovel/11719/apartamento-3-quartos-residencial-monet-centro-itajai/,-26.9111756,-48.6556684,"Avenida Joca Brandão, 193",Centro,Itajaí/SC,1,1,1,1,1
153,Apartamento 3 Quartos Ressacada 91m²,610000.0,3,1,3,2,91,https://maximoveis.com.br/imovel/12736/apartamento-3-quartos-ressacada-itajai/,-26.9298432,-48.6715571,"Rua Irene Bonanomi Da Silva, 387",Ressacada,Itajaí/SC,0,0,0,0,0
154,Apartamento 3 Quartos Fazenda 162m²,2000000.0,3,3,5,2,162,https://maximoveis.com.br/imovel/10132/apartamento-3-quartos-vivacita-residencial-fazenda-itajai/,-26.90715,-48.6553818,"Rua Lauro Muller, 236",Fazenda,Itajaí/SC,1,1,1,1,1
156,Apartamento 3 Quartos Centro 132m²,900000.0,3,1,2,1,132,https://maximoveis.com.br/imovel/12461/apartamento-3-quartos-leopoldo-zarling-centro-itajai/,-26.9087725,-48.6571979,"Rua Camboriú, 80",Centro,Itajaí/SC,0,0,1,0,0
157,Apartamento 3 Quartos Centro 145m²,1730000.0,3,3,4,3,145,https://maximoveis.com.br/imovel/1885/apartamento-3-quartos-palladium-residence-centro-itajai/,-26.9102232,-48.66130769999995,"Rua João Bauer, 280",Centro,Itajaí/SC,1,0,1,1,1
158,Apartamento 3 Quartos Ressacada 97m²,640000.0,3,1,3,2,97,https://maximoveis.com.br/imovel/12464/apartamento-3-quartos-residencial-benjamin-ressacada-itajai/,-26.9300341,-48.6735903,"Rua Irene Bonanomi Da Silva, 80",Ressacada,Itajaí/SC,0,0,0,0,0
159,Apartamento 3 Quartos Dom Bosco 77m²,730000.0,3,1,2,2,77,https://maximoveis.com.br/imovel/12700/apartamento-3-quartos-supreme-garden-dom-bosco-itajai/,-26.9229778,-48.6808469,"Rua José Gall, 905",Dom Bosco,Itajaí/SC,1,0,1,1,0
160,Apartamento 3 Quartos Fazenda 123m²,1262544.44,3,3,4,2,123,https://maximoveis.com.br/imovel/10703/apartamento-3-quartos-le-havre-residence-fazenda-itajai/,-26.9200722,-48.65487090000001,"Rua Gregório Chaves, 29",Fazenda,Itajaí/SC,1,1,1,1,1
161,Apartamento 2 Quartos São Vicente 62m²,500000.0,2,1,2,1,62,https://maximoveis.com.br/imovel/12801/apartamento-2-quartos-sao-vicente-home-club-sao-vicente-itajai/,-26.8999044,-48.687016,"Rua São Vicente, 251",São Vicente,Itajaí/SC,1,0,1,1,1
165,Apartamento 2 Quartos Vila Operária 73m²,670000.0,2,1,2,2,73,https://maximoveis.com.br/imovel/12851/apartamento-2-quartos-byron-bay-vila-operaria-itajai/,-26.9100895,-48.6728977,"Rua Duque De Caxias, 313",Vila Operária,Itajaí/SC,1,0,1,1,1
166,Apartamento 2 Quartos Centro 68m²,585000.0,2,1,2,1,68,https://maximoveis.com.br/imovel/10543/apartamento-2-quartos-residencial-peter-brook-centro-itajai/,-26.9135575,-48.6642488,"Rua Juvenal Garcia, 246",Centro,Itajaí/SC,0,1,1,1,0
167,Apartamento 1 Quarto Centro 38m²,430000.0,1,0,1,1,38,https://maximoveis.com.br/imovel/12630/apartamento-1-quarto-unique-(ck-)-centro-itajai/,-26.912542,-48.662681,"Rua Jorge Mattos, 360",Centro,Itajaí/SC,0,0,1,1,0
169,Apartamento 3 Quartos Fazenda 130m²,1545693.63,3,3,4,2,130,https://maximoveis.com.br/imovel/12047/apartamento-3-quartos-motiro-fazenda-itajai/,-26.9141996,-48.6545751,"Rua Tubarão, 117",Fazenda,Itajaí/SC,1,0,1,1,1
170,Apartamento 3 Quartos Fazenda 95m²,1087000.0,3,1,2,2,95,https://maximoveis.com.br/imovel/4733/apartamento-3-quartos-plaza-gaudi-fazenda-itajai/,,,"Rua Camboriú, 673",Fazenda,Itajaí/SC,1,1,1,1,1
172,Apartamento 3 Quartos Centro 114m²,900000.0,3,1,2,1,114,https://maximoveis.com.br/imovel/6382/apartamento-3-quartos-osny-pereira-centro-itajai/,-26.908319827489226,-48.65798456343077,"Rua Joinville, 270",Centro,Itajaí/SC,0,0,1,1,0
173,Apartamento 3 Quartos Centro 107m²,1270000.0,3,3,4,2,107,https://maximoveis.com.br/imovel/3905/apartamento-3-quartos-de-leon-centro-itajai/,-26.907767,-48.655454399999996,"Rua Lauro Muller, 306",Centro,Itajaí/SC,1,0,1,1,1
175,Apartamento 3 Quartos Ressacada 91m²,610000.0,3,1,3,2,91,https://maximoveis.com.br/imovel/12735/apartamento-3-quartos-ressacada-itajai/,-26.9298432,-48.6715571,"Rua Irene Bonanomi Da Silva, 387",Ressacada,Itajaí/SC,0,0,0,0,0
176,Apartamento 2 Quartos Centro 69m²,570000.0,2,1,2,1,69,https://maximoveis.com.br/imovel/11943/apartamento-2-quartos-fontana-della-barcaccia-centro-itajai/,-26.9124355,-48.6650917,"Rua Franklin Máximo Pereira, 274",Centro,Itajaí/SC,1,0,1,1,1
177,Apartamento 2 Quartos Dom Bosco 88m²,799000.0,2,2,2,1,88,https://maximoveis.com.br/imovel/12454/apartamento-2-quartos-mykonos-%E2%80%93-ilhas-gregas-dom-bosco-itajai/,-26.9181183,-48.672928,"Rua Modesto Fernandes Vieira, 205",Dom Bosco,Itajaí/SC,1,1,1,1,1
178,Apartamento 2 Quartos Itaipava 44m²,200000.0,2,0,1,1,44,https://maximoveis.com.br/imovel/12705/apartamento-2-quartos-luna-bella-itaipava-itajai/,-26.9434091,-48.7474332,"Rua Maria De Souza Gonçalves, 38",Itaipava,Itajaí/SC,1,0,0,1,0
180,Apartamento 2 Quartos Espinheiros 54m²,275000.0,2,0,1,1,54,https://maximoveis.com.br/imovel/12878/apartamento-2-quartos-vila-das-palmeiras-espinheiros-itajai/,-26.8946667,-48.7328104,"Rua Fermino Vieira Cordeiro, 1442",Espinheiros,Itajaí/SC,1,0,1,1,1
182,Apartamento 3 Quartos Centro 146m²,1580000.0,3,3,4,2,146,https://maximoveis.com.br/imovel/10868/apartamento-3-quartos-palladium-residence-centro-itajai/,-26.9102993,-48.6614673,"Rua João Bauer, 280",Centro,Itajaí/SC,1,0,1,1,1
183,Apartamento 2 Quartos São Judas 73m²,798000.0,2,2,3,2,73,https://maximoveis.com.br/imovel/12424/apartamento-2-quartos-dom-vicente-sao-judas-itajai/,-26.9152057,-48.6721434,"Rua José Tedeo, 133",São Judas,Itajaí/SC,1,0,1,1,1
185,Apartamento 3 Quartos Fazenda 125m²,1684446.58,3,3,4,2,125,https://maximoveis.com.br/imovel/10816/apartamento-3-quartos-casa-atalaia-47-fazenda-itajai/,-26.9222568,-48.6478208,"Rua Antônio Rocha De Andrade, 45",Fazenda,Itajaí/SC,1,0,1,1,1
186,Apartamento 3 Quartos Fazenda 88m²,1200000.0,3,1,2,2,88,https://maximoveis.com.br/imovel/12675/apartamento-3-quartos-one-palace-residence-fazenda-itajai/,-26.9216716,-48.647993,"Rua Antônio Bonanomi, 94",Fazenda,Itajaí/SC,1,0,1,1,1
189,Apartamento 3 Quartos Centro 134m²,1791995.0,3,3,4,2,134,https://maximoveis.com.br/imovel/10785/apartamento-3-quartos-soho-538-centro-itajai/,-26.9100404,-48.6556626,"Rua Quinze De Novembro, 538",Centro,Itajaí/SC,1,0,1,1,1
192,Apartamento 3 Quartos Vila Operária 85m²,761000.0,3,1,2,2,85,https://maximoveis.com.br/imovel/7569/apartamento-3-quartos-residencial-maggiore-vila-operaria-itajai/,-26.910282,-48.672586,"Avenida Getúlio Vargas, 411",Vila Operária,Itajaí/SC,1,0,1,1,1
193,Apartamento 3 Quartos Centro 104m²,1024000.0,3,1,3,2,104,https://maximoveis.com.br/imovel/10068/apartamento-3-quartos-monte-solaro-centro-itajai/,-26.9159496,-48.6592326,"Rua Uruguai, 716",Centro,Itajaí/SC,1,0,1,1,1
194,Apartamento 3 Quartos Vila Operária 86m²,813000.0,3,1,2,1,86,https://maximoveis.com.br/imovel/10326/apartamento-3-quartos-atmos-sky-vila-operaria-itajai/,-26.912963,-48.6713888,"Rua Carlos Seara, 746",Vila Operária,Itajaí/SC,1,0,1,1,1
195,Apartamento 2 Quartos São Judas 72m²,550000.0,2,1,2,1,72,https://maximoveis.com.br/imovel/11847/apartamento-2-quartos-arcadia-sao-judas-itajai/,-26.9103923,-48.6769238,"Rua Gaspar, 327",São Judas,Itajaí/SC,0,0,1,1,1
196,Apartamento 3 Quartos Fazenda 124m²,1499926.21,3,3,4,2,124,https://maximoveis.com.br/imovel/10762/apartamento-3-quartos-laguna-182-fazenda-itajai/,-26.9124705,-48.6553322,"Rua Laguna, 182",Fazenda,Itajaí/SC,1,0,1,1,1
197,Apartamento 2 Quartos São João 60m²,455000.0,2,1,2,1,60,https://maximoveis.com.br/imovel/10770/apartamento-2-quartos-lago-di-ledro-sao-joao-itajai/,-26.9017567,-48.6729074,"Rua Pedro Antônio Fayal, 320",São João,Itajaí/SC,1,0,1,1,1
198,Apartamento 3 Quartos Vila Operária 87m²,762000.0,3,1,2,1,87,https://maximoveis.com.br/imovel/7741/apartamento-3-quartos-residencial-maggiore-vila-operaria-itajai/,-26.910282,-48.672586,"Avenida Getúlio Vargas, 411",Vila Operária,Itajaí/SC,1,0,1,1,1
199,Apartamento 3 Quartos Centro 164m²,2200000.0,3,3,4,4,164,https://maximoveis.com.br/imovel/11803/apartamento-3-quartos-residencial-monet-centro-itajai/,-26.9111756,-48.6556684,"Avenida Joca Brandão, 193",Centro,Itajaí/SC,1,1,1,1,1
201,Apartamento 2 Quartos São João 73m²,595000.0,2,1,2,1,73,https://maximoveis.com.br/imovel/11364/apartamento-2-quartos-jardins-de-burle-marx-sao-joao-itajai/,-26.9024055,-48.6842301,"Rua José Pereira Liberato, 1320",São João,Itajaí/SC,1,0,1,1,1
203,Apartamento 2 Quartos São João 70m²,620000.0,2,1,2,1,70,https://maximoveis.com.br/imovel/12136/apartamento-2-quartos-monier-sao-joao-itajai/,-26.9017714,-48.68297829999999,"Rua José Pereira Liberato, 1123",São João,Itajaí/SC,1,0,1,1,1
204,Apartamento 3 Quartos Fazendinha 107m²,975000.0,3,3,4,3,107,https://maximoveis.com.br/imovel/11331/apartamento-3-quartos-belvedere-residence-fazendinha-itajai/,-26.9285564,-48.6470975,"Rua Jorge Fernandes, 136",Fazendinha,Itajaí/SC,1,1,1,1,0
205,Apartamento 2 Quartos Praia Brava 80m²,1112875.21,2,1,2,2,80,https://maximoveis.com.br/imovel/5182/apartamento-2-quartos-brava-view-praia-brava-itajai/,-26.954247199999998,-48.6411941,"Rua Aririba, 71",Praia Brava,Itajaí/SC,1,0,1,1,1
206,Apartamento 2 Quartos Itaipava 49m²,260000.0,2,0,1,1,49,https://maximoveis.com.br/imovel/12790/apartamento-2-quartos-quinta-das-araucarias-itaipava-itajai/,-26.9438009,-48.7391063,"Avenida Itaipava, 3868",Itaipava,Itajaí/SC,1,0,0,1,0
207,Apartamento 3 Quartos Vila Operária 83m²,693000.0,3,1,2,2,83,https://maximoveis.com.br/imovel/11544/apartamento-3-quartos-living-360%C2%BA-vila-operaria-itajai/,-26.9124872,-48.6715753,"Rua Carlos Seara, 686",Vila Operária,Itajaí/SC,1,0,1,1,1
208,Apartamento 3 Quartos Praia Brava 108m²,2500000.0,3,1,2,2,108,https://maximoveis.com.br/imovel/11819/apartamento-3-quartos-amores-da-brava-praia-brava-itajai/,-26.9459299,-48.630799,"Rua Delfim Mário Pádua Peixoto, 600",Praia Brava,Itajaí/SC,1,0,1,1,1
209,Apartamento 2 Quartos São João 92m²,595000.0,2,1,2,1,92,https://maximoveis.com.br/imovel/12411/apartamento-2-quartos-bela-unione-sao-joao-itajai/,-26.9083726,-48.6803526,"Rua Domingos Laureano, 129",São João,Itajaí/SC,0,0,1,1,0
210,Apartamento 3 Quartos Fazenda 126m²,1718700.0,3,3,3,2,126,https://maximoveis.com.br/imovel/6098/apartamento-3-quartos-gran-marine-fazenda-itajai/,-26.920075,-48.65229499999998,"Rua Antônio Manoel Moreira, 123",Fazenda,Itajaí/SC,1,1,1,1,1
211,Apartamento 3 Quartos Fazenda 236m²,2200000.0,3,3,5,3,236,https://maximoveis.com.br/imovel/12133/apartamento-3-quartos-edith-bernardes-fazenda-itajai/,-26.919254,-48.65129280000001,"Rua Jorge Tzachel, 344",Fazenda,Itajaí/SC,0,0,1,0,1
214,Apartamento 2 Quartos Cordeiros 56m²,375000.0,2,0,1,1,56,https://maximoveis.com.br/imovel/12657/apartamento-2-quartos-lago-maggiore-residenze-cordeiros-itajai/,-26.8889301,-48.6966767,"Rua São Paulo, 270",Cordeiros,Itajaí/SC,0,0,1,1,0
215,Apartamento 4 Quartos Vila Operária 126m²,1415000.0,4,2,4,1,126,https://maximoveis.com.br/imovel/10327/apartamento-4-quartos-atmos-sky-vila-operaria-itajai/,-26.912963,-48.6713888,"Rua Carlos Seara, 746",Vila Operária,Itajaí/SC,1,0,1,1,1
218,Apartamento 2 Quartos São Vicente 41m²,306900.0,2,0,1,1,41,https://maximoveis.com.br/imovel/11428/apartamento-2-quartos-dona-adelia-sao-vicente-itajai/,-26.9121045,-48.6986548,"Rua Sátyro Loureiro, 771",São Vicente,Itajaí/SC,0,0,0,1,0
219,Apartamento 2 Quartos Itaipava 44m²,220000.0,2,0,1,1,44,https://maximoveis.com.br/imovel/12565/apartamento-2-quartos-luna-bella-itaipava-itajai/,-26.9434091,-48.7474332,"Rua Maria De Souza Gonçalves, 38",Itaipava,Itajaí/SC,1,0,0,1,0
220,Apartamento 3 Quartos Praia Brava 74m²,950000.0,3,1,2,2,74,https://maximoveis.com.br/imovel/10309/apartamento-3-quartos-north-brava-praia-brava-itajai/,-26.9554717,-48.6438808,"Rua Suécia, 421",Praia Brava,Itajaí/SC,1,0,1,1,1
221,Apartamento 2 Quartos Vila Operária 78m²,753000.0,2,1,2,1,78,https://maximoveis.com.br/imovel/10324/apartamento-2-quartos-atmos-sky-vila-operaria-itajai/,-26.912963,-48.6713888,"Rua Carlos Seara, 746",Vila Operária,Itajaí/SC,1,0,1,1,1
222,Apartamento 3 Quartos Cabeçudas 124m²,1720000.0,3,3,4,2,124,https://maximoveis.com.br/imovel/11977/apartamento-3-quartos-splendid-etoile-cabe%C3%A7udas-itajai/,-26.9285217,-48.63569940000001,"Rua José Menescau Do Monte, 154",Cabeçudas,Itajaí/SC,1,0,1,1,0
223,Apartamento 2 Quartos São Vicente 41m²,309900.0,2,0,1,1,41,https://maximoveis.com.br/imovel/11425/apartamento-2-quartos-dona-adelia-sao-vicente-itajai/,-26.9121045,-48.6986548,"Rua Sátyro Loureiro, 771",São Vicente,Itajaí/SC,0,0,0,1,0
224,Apartamento 2 Quartos Centro 77m²,753000.0,2,2,3,2,77,https://maximoveis.com.br/imovel/10499/apartamento-2-quartos-maiori-centro-itajai/,-26.9147098,-48.6655161,"Rua Juvenal Garcia, 400",Centro,Itajaí/SC,1,1,1,1,1
225,Apartamento 2 Quartos São Vicente 74m²,379600.0,2,1,2,1,74,https://maximoveis.com.br/imovel/11424/apartamento-2-quartos-dona-adelia-sao-vicente-itajai/,-26.9121045,-48.6986548,"Rua Sátyro Loureiro, 771",São Vicente,Itajaí/SC,0,0,0,1,0
226,Apartamento 4 Quartos Fazenda 165m²,2600000.0,4,4,5,3,165,https://maximoveis.com.br/imovel/8990/apartamento-4-quartos-camboriu-tower-residence-fazenda-itajai/,-26.9115688,-48.6562565,"Rua Camboriú, 433",Fazenda,Itajaí/SC,0,0,1,1,1
229,Apartamento 3 Quartos Praia Brava 118m²,2500000.0,3,1,3,3,118,https://maximoveis.com.br/imovel/12295/apartamento-3-quartos-torres-da-brava-praia-brava-itajai/,-26.9441106,-48.6387048,"Avenida Rua Luci Canziani, 200",Praia Brava,Itajaí/SC,1,1,1,1,1
230,Apartamento 3 Quartos Centro 82m²,820000.0,3,1,2,2,82,https://maximoveis.com.br/imovel/11946/apartamento-3-quartos-lottus-residence-centro-itajai/,-26.906686,-48.6675619,"Rua Pereira Neto, 189",Centro,Itajaí/SC,1,0,1,1,1
231,Apartamento 3 Quartos Centro 296m²,1800000.0,3,3,4,3,296,https://maximoveis.com.br/imovel/12818/apartamento-3-quartos-aririba-centro-itajai/,-26.9103041,-48.6565976,"Rua Camboriú, 255",Centro,Itajaí/SC,1,0,1,1,1
232,Apartamento 2 Quartos São Vicente 62m²,369400.0,2,1,2,1,62,https://maximoveis.com.br/imovel/12167/apartamento-2-quartos-dona-adelia-sao-vicente-itajai/,-26.9121045,-48.6986548,"Rua Sátyro Loureiro, 771",São Vicente,Itajaí/SC,0,0,0,1,0
235,Apartamento 4 Quartos Fazenda 165m²,2400000.0,4,4,5,3,165,https://maximoveis.com.br/imovel/6445/apartamento-4-quartos-camboriu-tower-residence-fazenda-itajai/,-26.9115688,-48.6562565,"Rua Camboriú, 433",Fazenda,Itajaí/SC,0,0,1,1,1
236,Apartamento 2 Quartos São João 71m²,561965.05,2,1,2,1,71,https://maximoveis.com.br/imovel/11174/apartamento-2-quartos-garden-club-sao-joao-itajai/,-26.9011733,-48.6739564,"Rua João Ladislau Tabalipa, 455",São João,Itajaí/SC,1,1,1,1,1
238,Apartamento 2 Quartos Praia Brava 65m²,1110000.0,2,1,2,1,65,https://maximoveis.com.br/imovel/12044/apartamento-2-quartos-privilege-residence-praia-brava-itajai/,-26.9549503,-48.6432367,"Rua Suécia, 286",Praia Brava,Itajaí/SC,1,0,1,1,1
239,Apartamento 2 Quartos Dom Bosco 73m²,570000.0,2,1,2,1,73,https://maximoveis.com.br/imovel/10777/apartamento-2-quartos-lago-di-lucerna-dom-bosco-itajai/,-26.9199902,-48.6809755,"Rua Esperidião Graciliano Da Silva, 298",Dom Bosco,Itajaí/SC,1,0,1,1,1
240,Apartamento 2 Quartos São Judas 69m²,570000.0,2,1,1,1,69,https://maximoveis.com.br/imovel/2936/apartamento-2-quartos-villa-florence-sao-judas-itajai/,-26.9142265,-48.670941400000004,"Rua Willy Henning, 27",São Judas,Itajaí/SC,0,0,1,1,0
241,Apartamento 2 Quartos Centro 68m²,585000.0,2,1,2,1,68,https://maximoveis.com.br/imovel/10501/apartamento-2-quartos-maiori-centro-itajai/,-26.9147098,-48.6655161,"Rua Juvenal Garcia, 400",Centro,Itajaí/SC,1,1,1,1,1
243,Apartamento 3 Quartos Praia Brava 106m²,1130000.0,3,1,3,2,106,https://maximoveis.com.br/imovel/11623/apartamento-3-quartos-brava-valley-praia-brava-itajai/,-26.9518472,-48.6422262,"Rua Maurino Vieira, 166",Praia Brava,Itajaí/SC,1,0,1,1,1
244,Apartamento 3 Quartos Vila Operária 100m²,807200.0,3,1,2,2,100,https://maximoveis.com.br/imovel/12861/apartamento-3-quartos-duque-3751-vila-operaria-itajai/,-26.9107435,-48.6730925,"Rua Duque De Caxias, 375",Vila Operária,Itajaí/SC,1,0,1,1,1
245,Apartamento 3 Quartos Fazenda 144m²,2600000.0,3,3,4,3,144,https://maximoveis.com.br/imovel/11329/apartamento-3-quartos-marine-vision-fazenda-itajai/,-26.9158542,-48.6539855,"Lauro Muller, 1200",Fazenda,Itajaí/SC,1,0,1,1,1
